utimesec    1175.450325
stimesec    2.477663
ru_maxrss   609996
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   787953
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  32
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    44
ru_nivcsw   120631
