utimesec    22.857122
stimesec    0.550521
ru_maxrss   840412
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   402642
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  2288
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    117
ru_nivcsw   2423
