utimesec    24.241414
stimesec    0.101942
ru_maxrss   145556
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   90922
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8800
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    314
ru_nivcsw   2548
