utimesec    816.136556
stimesec    0.468446
ru_maxrss   412616
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   391542
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12400
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    371
ru_nivcsw   82253
