utimesec    767.751149
stimesec    0.399575
ru_maxrss   420192
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   398404
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12656
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    437
ru_nivcsw   77761
