utimesec    3033.656749
stimesec    1.179723
ru_maxrss   233292
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   982149
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9288
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    250
ru_nivcsw   307388
