utimesec    3352.393693
stimesec    0.480656
ru_maxrss   225380
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   193024
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9472
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    308
ru_nivcsw   336691
