utimesec    2908.237294
stimesec    1.099031
ru_maxrss   238144
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   884066
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9472
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    250
ru_nivcsw   292890
