utimesec    1479.574700
stimesec    0.344696
ru_maxrss   468268
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   344569
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  13760
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    549
ru_nivcsw   148315
