utimesec    26.694920
stimesec    0.663257
ru_maxrss   835896
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   398926
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  2736
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    124
ru_nivcsw   2756
