utimesec    920.589121
stimesec    3.628521
ru_maxrss   599360
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   805257
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  24
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    43
ru_nivcsw   93100
