utimesec    3046.304073
stimesec    0.332723
ru_maxrss   242004
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   50749
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10368
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    319
ru_nivcsw   306266
