utimesec    1491.967858
stimesec    4.260938
ru_maxrss   601096
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   1017785
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  24
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    53
ru_nivcsw   386
