utimesec    23.798475
stimesec    0.118732
ru_maxrss   146256
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   91819
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8848
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    215
ru_nivcsw   39
