utimesec    2052.694193
stimesec    0.476866
ru_maxrss   199600
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   99005
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  7960
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    197
ru_nivcsw   2905
