utimesec    2630.221996
stimesec    0.330723
ru_maxrss   222144
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   87653
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9232
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    264
ru_nivcsw   264604
