utimesec    1124.951552
stimesec    2.935245
ru_maxrss   601068
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   917144
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  24
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    46
ru_nivcsw   114672
