utimesec    2886.014183
stimesec    0.325687
ru_maxrss   215248
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   96142
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8912
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    347
ru_nivcsw   293819
