utimesec    915.076931
stimesec    0.426634
ru_maxrss   399096
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   441124
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  11936
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    466
ru_nivcsw   92466
