utimesec    8943.781457
stimesec    19.483241
ru_maxrss   1337788
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   13789288
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  63336
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    869
ru_nivcsw   3132
