utimesec    24.053610
stimesec    0.092913
ru_maxrss   149372
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   93145
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9040
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    294
ru_nivcsw   2443
