utimesec    28.954889
stimesec    0.134669
ru_maxrss   178792
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   109481
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10864
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    303
ru_nivcsw   9
