utimesec    9284.753892
stimesec    17.344966
ru_maxrss   1338040
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   17852505
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  67280
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    1154
ru_nivcsw   938776
