utimesec    2857.375800
stimesec    0.589663
ru_maxrss   219272
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   49823
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9016
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    325
ru_nivcsw   286701
