utimesec    1931.826298
stimesec    0.426717
ru_maxrss   224132
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   386780
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8904
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    285
ru_nivcsw   195463
