utimesec    23.024670
stimesec    0.536270
ru_maxrss   846384
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   402776
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  2256
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    107
ru_nivcsw   2368
