utimesec    59454.803324
stimesec    5.470070
ru_maxrss   1373508
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   1057912
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  13080
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    295
ru_nivcsw   17517
