utimesec    2222.877358
stimesec    0.533582
ru_maxrss   228892
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   395844
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  9096
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    178
ru_nivcsw   223880
