utimesec    1665.697439
stimesec    0.641484
ru_maxrss   203448
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   481719
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8056
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    195
ru_nivcsw   456
