utimesec    2024.791811
stimesec    5.930977
ru_maxrss   610088
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   1203324
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  24
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    40
ru_nivcsw   526
