utimesec    1962.661503
stimesec    0.469889
ru_maxrss   204764
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   294711
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  8104
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    198
ru_nivcsw   499
